wavelength,response
3374.12476,0.00000
3377.45923,0.00000
3380.79370,0.00000
3384.12793,0.00000
3387.46240,0.00000
3390.79688,0.00000
3394.13135,0.00000
3397.46582,0.00000
3400.80029,0.00000
3404.13477,0.00000
3407.46924,0.00000
3410.80371,0.00000
3414.13794,0.00000
3417.47241,0.00000
3420.80688,0.00000
3424.14136,0.00000
3427.47583,0.00000
3430.81030,0.00000
3434.14478,0.00000
3437.47925,0.00000
3440.81372,0.00000
3444.14795,0.00000
3447.48242,0.00000
3450.81689,0.00000
3454.15137,0.00000
3457.48584,0.00000
3460.82031,0.00000
3464.15479,0.00000
3467.48926,0.00000
3470.82373,0.00000
3474.15796,0.00000
3477.49243,0.00000
3480.82690,0.00000
3484.16138,0.00000
3487.49585,0.00000
3490.83032,0.00000
3494.16479,0.00000
3497.49927,0.00000
3500.83350,0.00000
3504.16797,0.00000
3507.50244,0.00000
3510.83691,0.00000
3514.17139,0.00000
3517.50586,0.00000
3520.84033,0.00000
3524.17480,0.00000
3527.50928,0.00000
3530.84351,0.00000
3534.17798,0.00000
3537.51245,0.00000
3540.84692,0.00000
3544.18140,0.00000
3547.51587,0.00000
3550.85034,0.00000
3554.18481,0.00000
3557.51929,0.00000
3560.85352,0.00000
3564.18799,0.00000
3567.52246,0.00000
3570.85693,0.00000
3574.19141,0.00000
3577.52588,0.00000
3580.86035,0.00000
3584.19482,0.00000
3587.52930,0.00000
3590.86353,0.00000
3594.19800,0.00000
3597.53247,0.00000
3600.86694,0.00000
3604.20142,0.00000
3607.53589,0.00000
3610.87036,0.00000
3614.20483,0.00000
3617.53906,0.00000
3620.87354,0.00000
3624.20801,0.00000
3627.54248,0.00000
3630.87695,0.00000
3634.21143,0.00000
3637.54590,0.00000
3640.88037,0.00000
3644.21484,0.00000
3647.54907,0.00000
3650.88354,0.00000
3654.21802,0.00000
3657.55249,0.00000
3660.88696,0.00000
3664.22144,0.00000
3667.55591,0.00000
3670.89038,0.00000
3674.22485,0.00000
3677.55908,0.00000
3680.89355,0.00000
3684.22803,0.00000
3687.56250,0.00000
3690.89697,0.00000
3694.23145,0.00000
3697.56592,0.00000
3700.90039,0.00000
3704.23462,0.00000
3707.56909,0.00000
3710.90356,0.00000
3714.23804,0.00000
3717.57251,0.00000
3720.90698,0.00000
3724.24146,0.00000
3727.57593,0.00000
3730.91040,0.00000
3734.24463,0.00000
3737.57910,0.00000
3740.91357,0.00000
3744.24805,0.00000
3747.58252,0.00000
3750.91699,0.00000
3754.25146,0.00000
3757.58594,0.00000
3760.92041,0.00000
3764.25464,0.00000
3767.58911,0.00000
3770.92358,0.00000
3774.25806,0.00000
3777.59253,0.00000
3780.92700,0.00000
3784.26147,0.00000
3787.59595,0.00000
3790.93042,0.00000
3794.26465,0.00000
3797.59912,0.00000
3800.93359,0.00000
3804.26807,0.00000
3807.60254,0.00000
3810.93701,0.00000
3814.27148,0.00000
3817.60596,0.00000
3820.94043,0.00000
3824.27466,0.00000
3827.60913,0.00000
3830.94360,0.00000
3834.27808,0.00000
3837.61255,0.00000
3840.94702,0.00000
3844.28149,0.00000
3847.61597,0.00000
3850.95044,0.00000
3854.28467,0.00000
3857.61914,0.00000
3860.95361,0.00000
3864.28809,0.00000
3867.62256,0.00000
3870.95703,0.00000
3874.29150,0.00000
3877.62598,0.00000
3880.96021,0.00000
3884.29468,0.00000
3887.62915,0.00000
3890.96362,0.00000
3894.29810,0.00000
3897.63257,0.00000
3900.96704,0.00000
3904.30151,0.00000
3907.63599,0.00000
3910.97021,0.00000
3914.30469,0.00000
3917.63916,0.00000
3920.97363,0.00000
3924.30811,0.00000
3927.64258,0.00000
3930.97705,0.00000
3934.31152,0.00000
3937.64600,0.00000
3940.98022,0.00000
3944.31470,0.00000
3947.64917,0.00000
3950.98364,0.00100
3954.31812,0.00110
3957.65259,0.00121
3960.98706,0.00132
3964.32153,0.00143
3967.65601,0.00244
3970.99023,0.00456
3974.32471,0.00669
3977.65918,0.00883
3980.99365,0.01097
3984.32812,0.01313
3987.66260,0.01530
3990.99707,0.01747
3994.33154,0.01966
3997.66577,0.02186
4001.00024,0.02408
4004.33472,0.02633
4007.66919,0.02860
4011.00366,0.04149
4014.33813,0.05777
4017.67261,0.07415
4021.00708,0.09070
4024.34155,0.10741
4027.67578,0.12425
4031.01025,0.14122
4034.34473,0.16251
4037.67920,0.20671
4041.01367,0.25127
4044.34814,0.26919
4047.68262,0.27058
4051.01709,0.27197
4054.35156,0.27336
4057.68579,0.27475
4061.02026,0.27614
4064.35474,0.27753
4067.68921,0.27896
4071.02368,0.28038
4074.35815,0.28179
4077.69263,0.28320
4081.02710,0.28461
4084.36133,0.28603
4087.69580,0.28745
4091.03027,0.28888
4094.36475,0.28990
4097.69922,0.29036
4101.03369,0.29083
4104.36816,0.29113
4107.70264,0.29140
4111.03711,0.29167
4114.37158,0.29194
4117.70605,0.29221
4121.04053,0.29248
4124.37500,0.29274
4127.70947,0.29301
4131.04346,0.29327
4134.37793,0.29353
4137.71240,0.29379
4141.04688,0.29405
4144.38135,0.29431
4147.71582,0.29457
4151.05029,0.29482
4154.38477,0.29507
4157.71924,0.29532
4161.05371,0.29557
4164.38818,0.29582
4167.72266,0.29606
4171.05713,0.29631
4174.39160,0.29657
4177.72607,0.29687
4181.06055,0.29719
4184.39502,0.29751
4187.72900,0.29783
4191.06348,0.29815
4194.39795,0.29846
4197.73242,0.29878
4201.06689,0.29909
4204.40137,0.29937
4207.73584,0.29959
4211.07031,0.29982
4214.40479,0.30004
4217.73926,0.30026
4221.07373,0.30049
4224.40820,0.30071
4227.74268,0.30092
4231.07715,0.30127
4234.41162,0.30176
4237.74609,0.30223
4241.08057,0.30273
4244.41504,0.30322
4247.74902,0.30372
4251.08350,0.30421
4254.41797,0.30470
4257.75244,0.30519
4261.08691,0.30568
4264.42139,0.30617
4267.75586,0.30667
4271.09033,0.30716
4274.42480,0.30765
4277.75928,0.30815
4281.09375,0.30864
4284.42822,0.30913
4287.76270,0.30962
4291.09717,0.31011
4294.43164,0.31060
4297.76611,0.31110
4301.10059,0.31177
4304.43457,0.31245
4307.76904,0.31312
4311.10352,0.31379
4314.43799,0.31445
4317.77246,0.31507
4321.10693,0.31570
4324.44141,0.31634
4327.77588,0.31697
4331.11035,0.31760
4334.44482,0.31824
4337.77930,0.31888
4341.11377,0.31952
4344.44824,0.32017
4347.78271,0.32077
4351.11719,0.32115
4354.45166,0.32154
4357.78613,0.32192
4361.12061,0.32230
4364.45459,0.32268
4367.78906,0.32306
4371.12354,0.32344
4374.45801,0.32381
4377.79248,0.32418
4381.12695,0.32453
4384.46143,0.32491
4387.79590,0.32528
4391.13037,0.32562
4394.46484,0.32599
4397.79932,0.32634
4401.13379,0.32671
4404.46826,0.32709
4407.80273,0.32745
4411.13721,0.32783
4414.47168,0.32820
4417.80615,0.32852
4421.14014,0.32895
4424.47461,0.32931
4427.80908,0.32961
4431.14355,0.32928
4434.47803,0.32901
4437.81250,0.32865
4441.14697,0.32830
4444.48145,0.32795
4447.81592,0.32762
4451.15039,0.32726
4454.48486,0.32692
4457.81934,0.32657
4461.15381,0.32620
4464.48828,0.32582
4467.82275,0.32547
4471.15723,0.32507
4474.49170,0.32478
4477.82617,0.32439
4481.16016,0.32407
4484.49463,0.32371
4487.82910,0.32334
4491.16357,0.32326
4494.49805,0.32360
4497.83252,0.32390
4501.16699,0.32423
4504.50146,0.32456
4507.83594,0.32492
4511.17041,0.32522
4514.50488,0.32555
4517.83936,0.32591
4521.17383,0.32623
4524.50830,0.32656
4527.84277,0.32689
4531.17725,0.32721
4534.51172,0.32754
4537.84619,0.32786
4541.18018,0.32818
4544.51465,0.32838
4547.84912,0.32861
4551.18359,0.32884
4554.51807,0.32906
4557.85254,0.32925
4561.18701,0.32947
4564.52148,0.32968
4567.85596,0.33031
4571.19043,0.33094
4574.52490,0.33156
4577.85938,0.33216
4581.19385,0.33281
4584.52832,0.33343
4587.86279,0.33403
4591.19727,0.33465
4594.53174,0.33528
4597.86572,0.33590
4601.20020,0.33651
4604.53467,0.33724
4607.86914,0.33796
4611.20361,0.33880
4614.53809,0.33966
4617.87256,0.34056
4621.20703,0.34145
4624.54150,0.34234
4627.87598,0.34324
4631.21045,0.34414
4634.54492,0.34504
4637.87939,0.34598
4641.21387,0.34687
4644.54834,0.34779
4647.88281,0.34872
4651.21729,0.34963
4654.55176,0.35053
4657.88574,0.35144
4661.22021,0.35233
4664.55469,0.35329
4667.88916,0.35454
4671.22363,0.35576
4674.55811,0.35698
4677.89258,0.35823
4681.22705,0.35944
4684.56152,0.36064
4687.89600,0.36184
4691.23047,0.36308
4694.56494,0.36429
4697.89941,0.36535
4701.23389,0.36665
4704.56836,0.36793
4707.90283,0.36914
4711.23730,0.37031
4714.57129,0.37178
4717.90576,0.37357
4721.24023,0.37538
4724.57471,0.37719
4727.90918,0.37899
4731.24365,0.38077
4734.57812,0.38252
4737.91260,0.38426
4741.24707,0.38499
4744.58154,0.38569
4747.91602,0.38634
4751.25049,0.38694
4754.58496,0.38754
4757.91943,0.38814
4761.25391,0.38868
4764.58838,0.38928
4767.92285,0.38994
4771.25732,0.39065
4774.59131,0.39144
4777.92578,0.39227
4781.26025,0.39312
4784.59473,0.39407
4787.92920,0.39496
4791.26367,0.39591
4794.59814,0.39686
4797.93262,0.39775
4801.26709,0.39892
4804.60156,0.40047
4807.93604,0.40196
4811.27051,0.40350
4814.60498,0.40503
4817.93945,0.40652
4821.27393,0.40804
4824.60840,0.40953
4827.94287,0.41103
4831.27686,0.41261
4834.61133,0.41429
4837.94580,0.41601
4841.28027,0.41768
4844.61475,0.41935
4847.94922,0.42103
4851.28369,0.42227
4854.61816,0.42305
4857.95264,0.42377
4861.28711,0.42459
4864.62158,0.42520
4867.95605,0.42566
4871.29053,0.42613
4874.62500,0.42663
4877.95947,0.42710
4881.29395,0.42752
4884.62842,0.42797
4887.96289,0.42838
4891.29688,0.42871
4894.63135,0.42908
4897.96582,0.42931
4901.30029,0.42955
4904.63477,0.42975
4907.96924,0.43001
4911.30371,0.43021
4914.63818,0.43047
4917.97266,0.43072
4921.30713,0.43097
4924.64160,0.43118
4927.97607,0.43143
4931.31055,0.43167
4934.64502,0.43188
4937.97949,0.43214
4941.31396,0.43233
4944.64844,0.43258
4947.98242,0.43288
4951.31689,0.43336
4954.65137,0.43381
4957.98584,0.43426
4961.32031,0.43475
4964.65479,0.43517
4967.98926,0.43562
4971.32373,0.43607
4974.65820,0.43649
4977.99268,0.43691
4981.32715,0.43737
4984.66162,0.43784
4987.99609,0.43830
4991.33057,0.43877
4994.66504,0.43923
4997.99951,0.43970
5001.33398,0.44012
5004.66846,0.44057
5008.00244,0.44103
5011.33691,0.44148
5014.67139,0.44195
5018.00586,0.44226
5021.34033,0.44282
5024.67480,0.44328
5028.00928,0.44375
5031.34375,0.44491
5034.67822,0.44641
5038.01270,0.44812
5041.34717,0.44954
5044.68164,0.45086
5048.01611,0.45333
5051.35059,0.45500
5054.68506,0.45677
5058.01953,0.45756
5061.35400,0.45850
5064.68799,0.46063
5068.02246,0.46128
5071.35693,0.46175
5074.69141,0.46275
5078.02588,0.46252
5081.36035,0.46423
5084.69482,0.46501
5088.02930,0.46446
5091.36377,0.46651
5094.69824,0.46727
5098.03271,0.46796
5101.36719,0.46852
5104.70166,0.46943
5108.03613,0.47012
5111.37061,0.47068
5114.70508,0.47151
5118.03955,0.47213
5121.37402,0.47284
5124.70801,0.47349
5128.04248,0.47389
5131.37695,0.47415
5134.71143,0.47441
5138.04590,0.47463
5141.38037,0.47486
5144.71484,0.47511
5148.04932,0.47531
5151.38379,0.47553
5154.71826,0.47577
5158.05273,0.47599
5161.38721,0.47627
5164.72168,0.47649
5168.05615,0.47670
5171.39062,0.47693
5174.72510,0.47720
5178.05957,0.47768
5181.39404,0.47825
5184.72803,0.47879
5188.06250,0.47905
5191.39697,0.47927
5194.73145,0.47950
5198.06592,0.47974
5201.40039,0.47994
5204.73486,0.48017
5208.06934,0.48032
5211.40381,0.48054
5214.73828,0.48070
5218.07275,0.48085
5221.40723,0.48106
5224.74170,0.48116
5228.07617,0.48131
5231.41064,0.48146
